"sample","fit","lwr","upr"
0.00734259957101687,-15.5086628300018,-18.694613528385,-12.3227121316187
0.007387864020458,-15.5147679932532,-18.7094926956714,-12.3200432908349
0.00743340750872774,-15.5208731565045,-18.7244193369728,-12.3173269760363
0.00747923175599873,-15.5269783197559,-18.7393930611898,-12.314563578322
0.00752533849304786,-15.5330834830072,-18.7544134794542,-12.3117534865602
0.00757172946132163,-15.5391886462586,-18.7694802051545,-12.3088970873627
0.0076184064130019,-15.5452938095099,-18.7845928539603,-12.3059947650595
0.00766537111107212,-15.5513989727613,-18.7997510438456,-12.3030469016769
0.00771262532938388,-15.5575041360126,-18.8149543951105,-12.3000538769147
0.00776017085272392,-15.563609299264,-18.8302025304015,-12.2970160681264
0.00780800947688153,-15.5697144625153,-18.845495074731,-12.2939338502996
0.00785614300871639,-15.5758196257666,-18.8608316554952,-12.2908075960381
0.00790457326622683,-15.581924789018,-18.8762119024906,-12.2876376755454
0.00795330207861844,-15.5880299522693,-18.8916354479302,-12.2844244566085
0.00800233128637324,-15.5941351155207,-18.9071019264572,-12.2811683045842
0.00805166274131912,-15.600240278772,-18.9226109751591,-12.277869582385
0.00810129830669982,-15.6063454420234,-18.9381622335793,-12.2745286504675
0.0081512398572453,-15.6124506052747,-18.9537553437286,-12.2711458668209
0.00820148927924255,-15.6185557685261,-18.9693899500953,-12.2677215869569
0.00825204847060682,-15.6246609317774,-18.9850656996541,-12.2642561639007
0.00830291934095334,-15.6307660950288,-19.0007822418748,-12.2607499481828
0.00835410381166939,-15.6368712582801,-19.0165392287285,-12.2572032878317
0.00840560381598692,-15.6429764215315,-19.0323363146949,-12.253616528368
0.00845742129905556,-15.6490815847828,-19.0481731567669,-12.2499900127988
0.00850955821801605,-15.6551867480342,-19.0640494144552,-12.2463240816132
0.00856201654207422,-15.6612919112855,-19.0799647497921,-12.2426190727789
0.00861479825257532,-15.6673970745369,-19.0959188273342,-12.2388753217395
0.00866790534307886,-15.6735022377882,-19.1119113141641,-12.2350931614123
0.00872133981943394,-15.6796074010395,-19.1279418798919,-12.2312729221872
0.00877510369985498,-15.6857125642909,-19.1440101966553,-12.2274149319264
0.00882919901499795,-15.6918177275422,-19.1601159391197,-12.2235195159648
0.00888362780803708,-15.6979228907936,-19.1762587844765,-12.2195869971107
0.00893839213474202,-15.7040280540449,-19.192438412442,-12.2156176956479
0.0089934940635555,-15.7101332172963,-19.2086545052549,-12.2116119293377
0.00904893567567144,-15.7162383805476,-19.2249067476728,-12.2075700134225
0.00910471906511355,-15.722343543799,-19.2411948269691,-12.2034922606288
0.00916084633881445,-15.7284487070503,-19.2575184329284,-12.1993789811722
0.00921731961669522,-15.7345538703017,-19.2738772578418,-12.1952304827616
0.00927414103174548,-15.740659033553,-19.2902709965013,-12.1910470706047
0.00933131273010398,-15.7467641968044,-19.3066993461941,-12.1868290474146
0.00938883687113959,-15.7528693600557,-19.323162006696,-12.1825767134155
0.00944671562753293,-15.7589745233071,-19.3396586802643,-12.1782903663498
0.00950495118535841,-15.7650796865584,-19.3561890716306,-12.1739703014863
0.00956354574416676,-15.7711848498098,-19.3727528879926,-12.1696168116269
0.00962250151706816,-15.7772900130611,-19.389349839006,-12.1652301871162
0.00968182073081581,-15.7833951763124,-19.4059796367754,-12.1608107158495
0.00974150562589003,-15.7895003395638,-19.4226419958453,-12.1563586832823
0.00980155845658287,-15.7956055028151,-19.4393366331905,-12.1518743724398
0.00986198149108329,-15.8017106660665,-19.4560632682059,-12.1473580639271
0.00992277701156279,-15.8078158293178,-19.4728216226963,-12.1428100359394
0.00998394731426164,-15.8139209925692,-19.4896114208656,-12.1382305642728
0.0100454947095756,-15.8200261558205,-19.506432389306,-12.1336199223351
0.0101074215221431,-15.8261313190719,-19.5232842569862,-12.1289783811576
0.0101697300909333,-15.8322364823232,-19.5401667552403,-12.1243062094062
0.010232422769334,-15.8383416455746,-19.5570796177553,-12.1196036733939
0.010295501925241,-15.8444468088259,-19.5740225805593,-12.1148710370925
0.0103589699411472,-15.8505519720773,-19.5909953820089,-12.1101085621456
0.0104228292142327,-15.8566571353286,-19.6079977627762,-12.105316507881
0.0104870821564554,-15.86276229858,-19.6250294658363,-12.1004951313237
0.0105517311946421,-15.8688674618313,-19.6420902364536,-12.095644687209
0.0106167787705799,-15.8749726250827,-19.659179822169,-12.0907654279963
0.0106822273411087,-15.881077788334,-19.6762979727858,-12.0858576038822
0.010748079378214,-15.8871829515854,-19.6934444403559,-12.0809214628148
0.0108143373691203,-15.8932881148367,-19.7106189791663,-12.0759572505071
0.0108810038163845,-15.899393278088,-19.7278213457245,-12.0709652104516
0.0109480812379914,-15.9054984413394,-19.7450512987446,-12.0659455839342
0.0110155721674479,-15.9116036045907,-19.7623085991324,-12.0608986100491
0.011083479153879,-15.9177087678421,-19.7795930099712,-12.055824525713
0.0111518047621245,-15.9238139310934,-19.7969042965071,-12.0507235656797
0.0112205515728351,-15.9299190943448,-19.8142422261341,-12.0455959625555
0.0112897221825705,-15.9360242575961,-19.8316065683791,-12.0404419468132
0.0113593192038972,-15.9421294208475,-19.8489970948869,-12.0352617468081
0.0114293452654872,-15.9482345840988,-19.8664135794053,-12.0300555887923
0.0114998030122172,-15.9543397473502,-19.8838557977699,-12.0248236969305
0.0115706951052689,-15.9604449106015,-19.9013235278884,-12.0195662933146
0.0116420242222289,-15.9665500738529,-19.9188165497259,-12.0142835979798
0.0117137930571902,-15.9726552371042,-19.9363346452891,-12.0089758289194
0.0117860043208541,-15.9787604003556,-19.9538775986109,-12.0036432021002
0.0118586607406322,-15.9848655636069,-19.9714451957352,-11.9982859314786
0.0119317650607497,-15.9909707268583,-19.989037224701,-11.9929042290155
0.0120053200423488,-15.9970758901096,-20.0066534755272,-11.987498304692
0.0120793284635933,-16.003181053361,-20.0242937401968,-11.9820683665251
0.0121537931197733,-16.0092862166123,-20.0419578126412,-11.9766146205834
0.0122287168234108,-16.0153913798636,-20.0596454887251,-11.9711372710022
0.0123041024043661,-16.021496543115,-20.0773565662303,-11.9656365199997
0.0123799527099444,-16.0276017063663,-20.0950908448405,-11.9601125678922
0.0124562706050037,-16.0337068696177,-20.1128481261254,-11.9545656131099
0.0125330589720625,-16.039812032869,-20.1306282135254,-11.9489958522127
0.0126103207114093,-16.0459171961204,-20.1484309123356,-11.9434034799052
0.0126880587412116,-16.0520223593717,-20.1662560296907,-11.9377886890528
0.0127662759976264,-16.0581275226231,-20.184103374549,-11.9321516706971
0.0128449754349112,-16.0642326858744,-20.2019727576774,-11.9264926140715
0.0129241600255351,-16.0703378491258,-20.2198639916353,-11.9208117066163
0.0130038327602916,-16.0764430123771,-20.2377768907596,-11.9151091339947
0.0130839966484113,-16.0825481756285,-20.2557112711491,-11.9093850801078
0.0131646547176758,-16.0886533388798,-20.2736669506492,-11.9036397271104
0.0132458100145314,-16.0947585021312,-20.2916437488365,-11.8978732554259
0.0133274656042052,-16.1008636653825,-20.3096414870034,-11.8920858437616
0.0134096245708198,-16.1069688286339,-20.3276599881434,-11.8862776691243
0.0134922900175107,-16.1130739918852,-20.345699076935,-11.8804489068354
0.0135754650665429,-16.1191791551365,-20.3637585797277,-11.8745997305454
0.0136591528594289,-16.1252843183879,-20.3818383245259,-11.8687303122498
0.0137433565570478,-16.1313894816392,-20.3999381409748,-11.8628408223037
0.0138280793397641,-16.1374946448906,-20.4180578603446,-11.8569314294365
0.0139133244075482,-16.1435998081419,-20.4361973155166,-11.8510023007672
0.0139990949800971,-16.1497049713933,-20.4543563409677,-11.8450536018189
0.0140853942969561,-16.1558101346446,-20.4725347727558,-11.8390854965335
0.0141722256176412,-16.161915297896,-20.4907324485054,-11.8330981472865
0.0142595922217619,-16.1680204611473,-20.5089492073932,-11.8270917149015
0.0143474974091455,-16.1741256243987,-20.5271848901329,-11.8210663586645
0.0144359444999615,-16.18023078765,-20.5454393389615,-11.8150222363385
0.0145249368348469,-16.1863359509014,-20.5637123976249,-11.8089595041778
0.0146144777750327,-16.1924411141527,-20.5820039113632,-11.8028783169422
0.0147045707024705,-16.1985462774041,-20.6003137268972,-11.7967788279109
0.0147952190199606,-16.2046514406554,-20.6186416924138,-11.7906611888971
0.0148864261512799,-16.2107566039068,-20.6369876575523,-11.7845255502612
0.0149781955413123,-16.2168617671581,-20.6553514733907,-11.7783720609255
0.0150705306561775,-16.2229669304095,-20.6737329924315,-11.7722008683874
0.015163434983363,-16.2290720936608,-20.6921320685882,-11.7660121187334
0.0152569120318551,-16.2351772569121,-20.710548557172,-11.7598059566523
0.015350965332272,-16.2412824201635,-20.7289823148777,-11.7535825254493
0.0154455984369966,-16.2473875834148,-20.7474331997707,-11.7473419670589
0.0155408149203112,-16.2534927466662,-20.7659010712738,-11.7410844220586
0.0156366183785321,-16.2595979099175,-20.7843857901535,-11.7348100296816
0.0157330124301455,-16.2657030731689,-20.8028872185073,-11.7285189278305
0.0158300007159445,-16.2718082364202,-20.8214052197505,-11.72221125309
0.0159275868991661,-16.2779133996716,-20.8399396586034,-11.7158871407397
0.0160257746656299,-16.2840185629229,-20.8584904010784,-11.7095467247674
0.0161245677238774,-16.2901237261743,-20.8770573144671,-11.7031901378814
0.0162239698053117,-16.2962288894256,-20.8956402673281,-11.6968175115231
0.0163239846643387,-16.302334052677,-20.914239129474,-11.6904289758799
0.0164246160785089,-16.3084392159283,-20.9328537719594,-11.6840246598972
0.0165258678486599,-16.3145443791797,-20.9514840670682,-11.6776046912912
0.0166277437990603,-16.320649542431,-20.9701298883016,-11.6711691965604
0.0167302477775536,-16.3267547056824,-20.9887911103661,-11.6647183009986
0.0168333836557042,-16.3328598689337,-21.0074676091611,-11.6582521287063
0.0169371553289429,-16.338965032185,-21.0261592617673,-11.6517708026028
0.0170415667167149,-16.3450701954364,-21.0448659464347,-11.6452744444381
0.0171466217626269,-16.3511753586877,-21.0635875425712,-11.6387631748043
0.0172523244345967,-16.3572805219391,-21.0823239307304,-11.6322371131478
0.0173586787250028,-16.3633856851904,-21.1010749926007,-11.6256963777802
0.0174656886508354,-16.3694908484418,-21.1198406109934,-11.6191410858902
0.0175733582538477,-16.3755960116931,-21.1386206698318,-11.6125713535544
0.0176816916007093,-16.3817011749445,-21.1574150541397,-11.6059872957492
0.0177906927831588,-16.3878063381958,-21.1762236500304,-11.5993890263613
0.0179003659181592,-16.3939115014472,-21.1950463446955,-11.5927766581988
0.018010715148053,-16.4000166646985,-21.2138830263945,-11.5861503030025
0.0181217446407187,-16.4061218279499,-21.2327335844433,-11.5795100714564
0.0182334585897284,-16.4122269912012,-21.251597909204,-11.5728560731984
0.0183458612145058,-16.4183321544526,-21.2704758920741,-11.566188416831
0.018458956760486,-16.4244373177039,-21.2893674254759,-11.5595072099319
0.0185727494992756,-16.4305424809553,-21.3082724028462,-11.5528125590643
0.018687243728814,-16.4366476442066,-21.3271907186261,-11.5461045697871
0.018802443773536,-16.4427528074579,-21.3461222682505,-11.5393833466654
0.0189183539845349,-16.4488579707093,-21.3650669481381,-11.5326489932805
0.0190349787397269,-16.4549631339606,-21.3840246556813,-11.52590161224
0.0191523224440164,-16.461068297212,-21.4029952892366,-11.5191413051874
0.0192703895294624,-16.4671734604633,-21.4219787481142,-11.5123681728124
0.0193891844554462,-16.4732786237147,-21.4409749325688,-11.5055823148605
0.0195087117088392,-16.479383786966,-21.4599837437896,-11.4987838301425
0.019628975804173,-16.4854889502174,-21.4790050838908,-11.4919728165439
0.0197499812838094,-16.4915941134687,-21.4980388559023,-11.4851493710352
0.0198717327181125,-16.4976992767201,-21.5170849637601,-11.47831358968
0.0199942347056207,-16.5038044399714,-21.5361433122973,-11.4714655676456
0.020117491873221,-16.5099096032228,-21.5552138072346,-11.4646053992109
0.0202415088763233,-16.5160147664741,-21.5742963551715,-11.4577331777767
0.0203662903990365,-16.5221199297255,-21.5933908635771,-11.4508489958738
0.0204918411543452,-16.5282250929768,-21.6124972407812,-11.4439529451724
0.020618165884288,-16.5343302562282,-21.6316153959657,-11.4370451164906
0.0207452693601362,-16.5404354194795,-21.6507452391555,-11.4301255998035
0.0208731563825746,-16.5465405827309,-21.66988668121,-11.4231944842517
0.0210018317818822,-16.5526457459822,-21.6890396338149,-11.4162518581495
0.0211313004181148,-16.5587509092335,-21.708204009473,-11.4092978089941
0.0212615671812891,-16.5648560724849,-21.7273797214966,-11.4023324234732
0.0213926369915666,-16.5709612357362,-21.7465666839985,-11.395355787474
0.0215245147994399,-16.5770663989876,-21.7657648118843,-11.3883679860909
0.0216572055859197,-16.5831715622389,-21.784974020844,-11.3813691036339
0.0217907143627226,-16.5892767254903,-21.804194227344,-11.3743592236365
0.0219250461724608,-16.5953818887416,-21.8234253486193,-11.367338428864
0.0220602060888323,-16.601487051993,-21.8426673026652,-11.3603068013208
0.0221961992168125,-16.6075922152443,-21.8619200082299,-11.3532644222588
0.0223330306928473,-16.6136973784957,-21.8811833848068,-11.3462113721846
0.0224707056850468,-16.619802541747,-21.9004573526264,-11.3391477308676
0.0226092293933806,-16.6259077049984,-21.9197418326493,-11.3320735773474
0.0227486070498743,-16.6320128682497,-21.9390367465584,-11.324988989941
0.0228888439188069,-16.6381180315011,-21.9583420167514,-11.3178940462507
0.0230299452969098,-16.6442231947524,-21.9776575663337,-11.3107888231711
0.0231719165135671,-16.6503283580038,-21.9969833191112,-11.3036733968963
0.0233147629310161,-16.6564335212551,-22.0163191995829,-11.2965478429273
0.0234584899445507,-16.6625386845065,-22.0356651329338,-11.2894122360791
0.0236031029827248,-16.6686438477578,-22.0550210450281,-11.2822666504875
0.0237486075075572,-16.6747490110091,-22.0743868624021,-11.2751111596162
0.0238950090147382,-16.6808541742605,-22.0937625122573,-11.2679458362637
0.0240423130338369,-16.6869593375118,-22.1131479224537,-11.26077075257
0.0241905251285102,-16.6930645007632,-22.1325430215029,-11.2535859800234
0.0243396508967131,-16.6991696640145,-22.1519477385617,-11.2463915894673
0.0244896959709097,-16.7052748272659,-22.1713620034253,-11.2391876511065
0.0246406660182863,-16.7113799905172,-22.1907857465207,-11.2319742345137
0.0247925667409654,-16.7174851537686,-22.2102188989006,-11.2247514086366
0.0249454038762209,-16.7235903170199,-22.2296613922365,-11.2175192418033
0.0250991831966949,-16.7296954802713,-22.2491131588131,-11.2102778017294
0.0252539105106158,-16.7358006435226,-22.2685741315214,-11.2030271555239
0.0254095916620177,-16.741905806774,-22.2880442438526,-11.1957673696953
0.0255662325309608,-16.7480109700253,-22.3075234298925,-11.1884985101581
0.0257238390337539,-16.7541161332767,-22.3270116243148,-11.1812206422385
0.0258824171231776,-16.760221296528,-22.3465087623757,-11.1739338306803
0.0260419727887093,-16.7663264597794,-22.3660147799073,-11.1666381396514
0.0262025120567493,-16.7724316230307,-22.3855296133126,-11.1593336327488
0.0263640409908485,-16.7785367862821,-22.4050531995589,-11.1520203730052
0.0265265656919373,-16.7846419495334,-22.4245854761725,-11.1446984228943
0.0266900922985562,-16.7907471127847,-22.4441263812331,-11.1373678443364
0.0268546269870874,-16.7968522760361,-22.4636758533678,-11.1300286987044
0.0270201759719886,-16.8029574392874,-22.4832338317459,-11.122681046829
0.027186745506027,-16.8090626025388,-22.5028002560734,-11.1153249490042
0.0273543418805159,-16.8151677657901,-22.5223750665873,-11.107960464993
0.0275229714255525,-16.8212729290415,-22.5419582040505,-11.1005876540325
0.0276926405102564,-16.8273780922928,-22.5615496097464,-11.0932065748393
0.0278633555430107,-16.8334832555442,-22.5811492254735,-11.0858172856148
0.0280351229717039,-16.8395884187955,-22.6007569935406,-11.0784198440505
0.0282079492839731,-16.8456935820469,-22.6203728567611,-11.0710143073326
0.0283818410074497,-16.8517987452982,-22.6399967584485,-11.063600732148
0.0285568047100052,-16.8579039085496,-22.6596286424108,-11.0561791746884
0.028732847,-16.8640090718009,-22.6792684529459,-11.0487496906559
