"sample","fit","lwr","upr"
0.000108363350134841,4.13081140654556,2.23410996247075,6.02751285062036
0.000109031370682061,4.12719554422266,2.23359790996186,6.02079317848347
0.000109703509332413,4.12357968189977,2.23308523650169,6.01407412729785
0.0001103797914725,4.11996381957688,2.23257193902739,6.00735570012637
0.000111060242645427,4.11634795725399,2.23205801445657,6.0006379000514
0.000111744888551761,4.1127320949311,2.23154345968712,5.99392073017507
0.000112433755050503,4.1091162326082,2.23102827159709,5.98720419361932
0.000113126868160069,4.10550037028531,2.23051244704448,5.98048829352614
0.000113824254059264,4.10188450796242,2.22999598286718,5.97377303305766
0.00011452593908828,4.09826864563953,2.22947887588271,5.96705841539635
0.000115231949749684,4.09465278331663,2.22896112288812,5.96034444374515
0.000115942312709424,4.09103692099374,2.22844272065984,5.95363112132764
0.00011665705479783,4.08742105867085,2.22792366595348,5.94691845138822
0.000117376203010637,4.08380519634796,2.22740395550369,5.94020643719222
0.000118099784509992,4.08018933402507,2.226883586024,5.93349508202614
0.000118827826625494,4.07657347170217,2.22636255420663,5.92678438919772
0.000119560356855213,4.07295760937928,2.22584085672236,5.9200743620362
0.000120297402866737,4.06934174705639,2.22531849022034,5.91336500389244
0.000121038992498215,4.0657258847335,2.22479545132793,5.90665631813907
0.000121785153759407,4.06211002241061,2.2242717366505,5.89994830817071
0.000122535914832745,4.05849416008771,2.2237473427713,5.89324097740413
0.000123291304074392,4.05487829776482,2.22322226625126,5.88653432927839
0.000124051350015319,4.05126243544193,2.22269650362882,5.87982836725504
0.00012481608136238,4.04764657311904,2.22217005141975,5.87312309481832
0.000125585526999395,4.04403071079614,2.22164290611699,5.8664185154753
0.000126359715988243,4.04041484847325,2.22111506419043,5.85971463275608
0.000127138677569959,4.03679898615036,2.22058652208676,5.85301145021396
0.000127922441165838,4.03318312382747,2.22005727622927,5.84630897142566
0.000128711036378546,4.02956726150458,2.21952732301769,5.83960719999146
0.00012950449299324,4.02595139918168,2.21899665882797,5.8329061395354
0.000130302840978691,4.02233553685879,2.21846528001211,5.82620579370548
0.000131106110488416,4.0187196745359,2.21793318289794,5.81950616617386
0.000131914331861818,4.01510381221301,2.21740036378899,5.81280726063702
0.000132727535625331,4.01148794989012,2.21686681896424,5.80610908081599
0.000133545752493573,4.00787208756722,2.21633254467793,5.79941163045652
0.000134369013370509,4.00425622524433,2.21579753715939,5.79271491332928
0.000135197349350613,4.00064036292144,2.21526179261281,5.78601893323007
0.000136030791720044,3.99702450059855,2.21472530721706,5.77932369398004
0.000136869371957833,3.99340863827566,2.21418807712548,5.77262919942583
0.000137713121737064,3.98979277595276,2.21365009846567,5.76593545343985
0.000138562072926075,3.98617691362987,2.21311136733929,5.75924245992045
0.000139416257589661,3.98256105130698,2.21257187982184,5.75255022279212
0.000140275707990286,3.97894518898409,2.21203163196246,5.74585874600571
0.000141140456589299,3.97532932666119,2.21149061978372,5.73916803353867
0.00014201053604816,3.9717134643383,2.21094883928138,5.73247808939522
0.000142885979229678,3.96809760201541,2.21040628642422,5.7257889176066
0.000143766819199246,3.96448173969252,2.20986295715376,5.71910052223128
0.000144653089226097,3.96086587736963,2.2093188473841,5.71241290735515
0.000145544822784552,3.95725001504673,2.20877395300165,5.70572607709182
0.000146442053555294,3.95363415272384,2.20822826986494,5.69904003558274
0.000147344815426631,3.95001829040095,2.20768179380436,5.69235478699754
0.000148253142495782,3.94640242807806,2.20713452062196,5.68567033553416
0.000149167069070163,3.94278656575517,2.20658644609119,5.67898668541914
0.000150086629668682,3.93917070343227,2.2060375659567,5.67230384090785
0.000151011859023043,3.93555484110938,2.20548787593408,5.66562180628468
0.000151942792079061,3.93193897878649,2.20493737170963,5.65894058586335
0.000152879463997976,3.9283231164636,2.20438604894012,5.65226018398708
0.000153821910157785,3.92470725414071,2.20383390325253,5.64558060502888
0.000154770166154579,3.92109139181781,2.20328093024384,5.63890185339178
0.000155724267803885,3.91747552949492,2.20272712548077,5.63222393350907
0.000156684251142019,3.91385966717203,2.2021724844995,5.62554684984456
0.000157650152427449,3.91024380484914,2.20161700280547,5.61887060689281
0.000158622008142162,3.90662794252625,2.20106067587307,5.61219520917942
0.000159599854993043,3.90301208020335,2.20050349914544,5.60552066126126
0.000160583729913264,3.89939621788046,2.19994546803418,5.59884696772674
0.000161573670063673,3.89578035555757,2.19938657791908,5.59217413319606
0.000162569712834204,3.89216449323468,2.19882682414788,5.58550216232147
0.000163571895845285,3.88854863091178,2.19826620203599,5.57883105978758
0.00016458025694926,3.88493276858889,2.19770470686622,5.57216083031157
0.00016559483423182,3.881316906266,2.19714233388852,5.56549147864348
0.00016661566601344,3.87770104394311,2.19657907831969,5.55882300956652
0.000167642790850825,3.87408518162022,2.19601493534314,5.5521554278973
0.000168676247538371,3.87046931929732,2.19544990010854,5.54548873848611
0.000169716075109625,3.86685345697443,2.19488396773161,5.53882294621725
0.000170762312838762,3.86323759465154,2.19431713329382,5.53215805600926
0.00017181500024207,3.85962173232865,2.19374939184205,5.52549407281524
0.000172874177079437,3.85600587000575,2.19318073838838,5.51883100162313
0.00017393988335586,3.85239000768286,2.19261116790974,5.51216884745598
0.000175012159322949,3.84877414535997,2.19204067534764,5.50550761537231
0.000176091045480452,3.84515828303708,2.19146925560784,5.49884731046632
0.000177176582577783,3.84154242071419,2.19089690356012,5.49218793786826
0.000178268811615561,3.83792655839129,2.19032361403788,5.48552950274471
0.000179367773847161,3.8343106960684,2.18974938183793,5.47887201029888
0.000180473510780265,3.83069483374551,2.18917420172009,5.47221546577093
0.000181586064178441,3.82707897142262,2.18859806840695,5.46555987443828
0.000182705476062709,3.82346310909973,2.18802097658352,5.45890524161593
0.000183831788713137,3.81984724677683,2.1874429208969,5.45225157265677
0.000184965044670431,3.81623138445394,2.18686389595599,5.44559887295189
0.000186105286737547,3.81261552213105,2.18628389633115,5.43894714793095
0.000187252557981305,3.80899965980816,2.18570291655386,5.43229640306245
0.000188406901734017,3.80538379748526,2.18512095111641,5.42564664385412
0.000189568361595121,3.80176793516237,2.18453799447156,5.41899787585319
0.000190736981432833,3.79815207283948,2.18395404103218,5.41235010464679
0.000191912805385796,3.79453621051659,2.18336908517094,5.40570333586224
0.000193095877864756,3.7909203481937,2.18278312121996,5.39905757516743
0.000194286243554232,3.78730448587081,2.18219614347045,5.39241282827116
0.000195483947414209,3.78368862354791,2.18160814617235,5.38576910092347
0.000196689034681831,3.78007276122502,2.18101912353402,5.37912639891602
0.000197901550873116,3.77645689890213,2.18042906972183,5.37248472808242
0.00019912154178467,3.77284103657924,2.17983797885984,5.36584409429863
0.000200349053495417,3.76922517425634,2.1792458450294,5.35920450348328
0.000201584132368344,3.76560931193345,2.17865266226882,5.35256596159808
0.000202826825052246,3.76199344961056,2.17805842457296,5.34592847464816
0.000204077178483491,3.75837758728767,2.17746312589288,5.33929204868245
0.000205335239887795,3.75476172496478,2.17686676013546,5.33265668979409
0.000206601056782001,3.75114586264188,2.17626932116301,5.32602240412076
0.000207874676975877,3.74753000031899,2.17567080279287,5.31938919784511
0.000209156148573921,3.7439141379961,2.17507119879706,5.31275707719514
0.000210445519977177,3.74029827567321,2.17447050290184,5.30612604844458
0.000211742839885064,3.73668241335032,2.17386870878734,5.29949611791329
0.000213048157297214,3.73306655102742,2.17326581008717,5.29286729196768
0.000214361521515328,3.72945068870453,2.17266180038796,5.2862395770211
0.000215682982145028,3.72583482638164,2.17205667322903,5.27961297953424
0.000217012589097742,3.72221896405875,2.17145042210191,5.27298750601559
0.00021835039259258,3.71860310173585,2.17084304044993,5.26636316302177
0.000219696443158237,3.71498723941296,2.17023452166786,5.25973995715807
0.000221050791634897,3.71137137709007,2.1696248591014,5.25311789507874
0.000222413489176157,3.70775551476718,2.1690140460468,5.24649698348756
0.000223784587250956,3.70413965244429,2.16840207575043,5.23987722913814
0.000225164137645521,3.70052379012139,2.1677889414083,5.23325863883448
0.000226552192465321,3.6969079277985,2.16717463616568,5.22664121943132
0.000227948804137037,3.69329206547561,2.16655915311659,5.22002497783463
0.000229354025410543,3.68967620315272,2.16594248530338,5.21340992100205
0.000230767909360894,3.68606034082983,2.16532462571628,5.20679605594337
0.000232190509390335,3.68244447850693,2.16470556729293,5.20018338972094
0.000233621879230316,3.67882861618404,2.1640853029179,5.19357192945018
0.000235062072943522,3.67521275386115,2.16346382542227,5.18696168230003
0.000236511144925913,3.67159689153826,2.16284112758308,5.18035265549344
0.000237969149908784,3.66798102921536,2.16221720212292,5.17374485630781
0.000239436142960824,3.66436516689247,2.16159204170943,5.16713829207551
0.000240912179490204,3.66074930456958,2.16096563895478,5.16053297018438
0.000242397315246664,3.65713344224669,2.16033798641521,5.15392889807817
0.000243891606323623,3.6535175799238,2.15970907659053,5.14732608325706
0.000245395109160292,3.6499017176009,2.15907890192359,5.14072453327822
0.000246907880543813,3.64628585527801,2.15844745479981,5.13412425575621
0.000248429977611398,3.64266999295512,2.15781472754665,5.12752525836359
0.000249961457852488,3.63905413063223,2.15718071243309,5.12092754883137
0.000251502379110929,3.63543826830934,2.1565454016691,5.11433113494957
0.000253052799587149,3.63182240598644,2.15590878740513,5.10773602456776
0.000254612777840364,3.62820654366355,2.15527086173157,5.10114222559554
0.000256182372790784,3.62459068134066,2.1546316166782,5.09454974600312
0.000257761643721841,3.62097481901777,2.15399104421369,5.08795859382185
0.000259350650282428,3.61735895669488,2.15334913624497,5.08136877714478
0.000260949452489152,3.61374309437198,2.15270588461675,5.07478030412721
0.0002625581107286,3.61012723204909,2.15206128111095,5.06819318298724
0.000264176685759622,3.6065113697262,2.15141531744608,5.06160742200632
0.00026580523871562,3.60289550740331,2.15076798527673,5.05502302952988
0.000267443831106866,3.59927964508041,2.15011927619298,5.04844001396785
0.000269092524822817,3.59566378275752,2.14946918171979,5.04185838379526
0.000270751382134457,3.59204792043463,2.14881769331643,5.03527814755283
0.000272420465696649,3.58843205811174,2.14816480237589,5.02869931384758
0.000274099838550499,3.58481619578885,2.1475105002243,5.02212189135339
0.000275789564125739,3.58120033346595,2.14685477812026,5.01554588881165
0.000277489706243122,3.57758447114306,2.1461976272543,5.00897131503183
0.000279200329116832,3.57396860882017,2.14553903874821,5.00239817889213
0.000280921497356912,3.57035274649728,2.14487900365446,4.9958264893401
0.0002826532759717,3.56673688417439,2.14421751295552,4.98925625539325
0.000284395730370289,3.56312102185149,2.14355455756329,4.9826874861397
0.000286148926364992,3.5595051595286,2.14289012831837,4.97612019073884
0.000287912930173835,3.55588929720571,2.14222421598949,4.96955437842193
0.000289687808423052,3.55227343488282,2.14155681127283,4.96299005849281
0.000291473628149601,3.54865757255992,2.14088790479132,4.95642724032853
0.000293270456803704,3.54504171023703,2.14021748709404,4.94986593338002
0.000295078362251383,3.54142584791414,2.1395455486555,4.94330614717279
0.000296897412777034,3.53780998559125,2.13887207987493,4.93674789130756
0.000298727677085998,3.53419412326836,2.13819707107569,4.93019117546103
0.000300569224307162,3.53057826094546,2.13752051250446,4.92363600938647
0.000302422123995566,3.52696239862257,2.13684239433062,4.91708240291453
0.000304286446135032,3.52334653629968,2.1361627066455,4.91053036595386
0.000306162261140805,3.51973067397679,2.13548143946169,4.90397990849189
0.000308049639862218,3.5161148116539,2.13479858271229,4.8974310405955
0.000309948653585361,3.512498949331,2.13411412625019,4.89088377241182
0.000311859374035777,3.50888308700811,2.13342805984734,4.88433811416888
0.000313781873381174,3.50526722468522,2.13274037319402,4.87779407617642
0.000315716224234143,3.50165136236233,2.13205105589802,4.87125166882663
0.000317662499654908,3.49803550003943,2.13136009748398,4.86471090259489
0.000319620773154083,3.49441963771654,2.13066748739255,4.85817178804054
0.000321591118695446,3.49080377539365,2.12997321497961,4.85163433580769
0.000323573610698737,3.48718791307076,2.12927726951557,4.84509855662595
0.000325568324042465,3.48357205074787,2.12857964018448,4.83856446131126
0.000327575334066738,3.47995618842497,2.12788031608329,4.83203206076666
0.000329594716576109,3.47634032610208,2.12717928622103,4.82550136598313
0.000331626547842438,3.47272446377919,2.12647653951801,4.81897238804037
0.000333670904607772,3.4691086014563,2.12577206480497,4.81244513810762
0.000335727864087248,3.46549273913341,2.12506585082228,4.80591962744454
0.000337797503972002,3.46187687681051,2.12435788621907,4.79939586740196
0.000339879902432111,3.45826101448762,2.12364815955242,4.79287386942283
0.00034197513811954,3.45464515216473,2.12293665928647,4.78635364504299
0.000344083290171116,3.45102928984184,2.12222337379161,4.77983520589206
0.000346204438211514,3.44741342751895,2.12150829134354,4.77331856369435
0.000348338662356267,3.44379756519605,2.12079140012244,4.76680373026967
0.000350486043214793,3.44018170287316,2.12007268821207,4.76029071753426
0.000352646661893433,3.43656584055027,2.11935214359885,4.75377953750169
0.000354820599998525,3.43294997822738,2.11862975417101,4.74727020228374
0.000357007939639474,3.42933411590449,2.11790550771761,4.74076272409136
0.000359208763431865,3.42571825358159,2.11717939192765,4.73425711523554
0.000361423154500576,3.4221023912587,2.11645139438915,4.72775338812825
0.000363651196482917,3.41848652893581,2.11572150258818,4.72125155528344
0.000365892973531795,3.41487066661292,2.11498970390792,4.71475162931791
0.000368148570318888,3.41125480429002,2.11425598562772,4.70825362295233
0.000370418072037844,3.40763894196713,2.11352033492209,4.70175754901218
0.000372701564407497,3.40402307964424,2.11278273885976,4.69526342042872
0.00037499913367511,3.40040721732135,2.11204318440267,4.68877125024003
0.000377310866619626,3.39679135499846,2.11130165840499,4.68228105159192
0.000379636850554949,3.39317549267556,2.11055814761209,4.67579283773904
0.000381977173333242,3.38955963035267,2.10981263865954,4.6693066220458
0.000384331923348244,3.38594376802978,2.10906511807208,4.66282241798748
0.000386701189538611,3.38232790570689,2.10831557226259,4.65634023915119
0.000389085061391271,3.37871204338399,2.107563987531,4.64986009923699
0.000391483628944806,3.3750961810611,2.10681035006333,4.64338201205888
0.000393896982792856,3.37148031873821,2.10605464593051,4.63690599154591
0.000396325214087535,3.36786445641532,2.10529686108739,4.63043205174325
0.000398768414542879,3.36424859409243,2.1045369813716,4.62396020681326
0.000401226676438304,3.36063273176954,2.10377499250247,4.6174904710366
0.000403700092622099,3.35701686944664,2.10301088007995,4.61102285881334
0.000406188756514925,3.35340100712375,2.10224462958343,4.60455738466407
0.000408692762113352,3.34978514480086,2.10147622637069,4.59809406323103
0.000411212203993398,3.34616928247797,2.10070565567668,4.59163290927926
0.000413747177314116,3.34255342015507,2.09993290261242,4.58517393769773
0.000416297777821172,3.33893755783218,2.09915795216383,4.57871716350053
0.000418864101850474,3.33532169550929,2.09838078919056,4.57226260182802
0.000421446246331804,3.3317058331864,2.0976013984248,4.565810267948
0.000424044308792481,3.32808997086351,2.09681976447007,4.55936017725694
0.000426658387361044,3.32447410854061,2.09603587180006,4.55291234528117
0.00042928858077096,3.32085824621772,2.09524970475736,4.54646678767808
0.000431934988364351,3.31724238389483,2.09446124755228,4.54002352023738
0.000434597710095745,3.31362652157194,2.09367048426158,4.53358255888229
0.000437276846535857,3.31001065924905,2.09287739882723,4.52714391967086
0.000439972498875381,3.30639479692615,2.09208197505516,4.52070761879715
0.000442684768928816,3.30277893460326,2.09128419661394,4.51427367259258
0.00044541375913831,3.29916307228037,2.09048404703357,4.50784209752717
0.000448159572577529,3.29554720995748,2.08968150970412,4.50141291021083
0.000450922312955551,3.29193134763458,2.08887656787444,4.49498612739473
0.000453702084620783,3.28831548531169,2.08806920465086,4.48856176597252
0.000456498992564901,3.2846996229888,2.08725940299583,4.48213984298178
0.000459313142426817,3.28108376066591,2.08644714572657,4.47572037560525
0.000462144640496669,3.27746789834302,2.08563241551376,4.46930338117227
0.000464993593719833,3.27385203602012,2.08481519488012,4.46288887716013
0.000467860109700966,3.27023617369723,2.08399546619904,4.45647688119542
0.000470744296708069,3.26662031137434,2.08317321169323,4.45006741105545
0.000473646263676573,3.26300444905145,2.08234841343325,4.44366048466965
0.000476566120213459,3.25938858672856,2.08152105333612,4.43725612012099
0.000479503976601394,3.25577272440566,2.08069111316392,4.43085433564741
0.000482459943802897,3.25215686208277,2.07985857452229,4.42445514964326
0.000485434133464531,3.24854099975988,2.07902341885901,4.41805858066075
0.00048842665792112,3.24492513743699,2.07818562746253,4.41166464741145
0.00049143763019999,3.24130927511409,2.07734518146048,4.40527336876771
0.000494467164025239,3.2376934127912,2.07650206181817,4.39888476376423
0.000497515373822035,3.23407755046831,2.07565624933712,4.3924988515995
0.000500582374720932,3.23046168814542,2.07480772465348,4.38611565163736
0.000503668282562226,3.22684582582253,2.07395646823655,4.3797351834085
0.000506773213900322,3.22322996349963,2.07310246038722,4.37335746661205
0.000509897286008143,3.21961410117674,2.07224568123638,4.3669825211171
0.000513040616881556,3.21599823885385,2.07138611074341,4.36061036696429
0.00051620332524383,3.21238237653096,2.07052372869454,4.35424102436738
0.000519385530550119,3.20876651420807,2.06965851470128,4.34787451371485
0.000522587352991974,3.20515065188517,2.06879044819881,4.34151085557154
0.000525808913501886,3.20153478956228,2.06791950844434,4.33515007068022
0.000529050333757847,3.19791892723939,2.06704567451549,4.32879217996329
0.000532311736187951,3.1943030649165,2.06616892530862,4.32243720452437
0.000535593243975017,3.19068720259361,2.06528923953721,4.31608516565
0.000538894981061242,3.18707134027071,2.06440659573011,4.30973608481131
0.000542217072152878,3.18345547794782,2.06352097222993,4.30338998366571
0.000545559642724949,3.17983961562493,2.06263234719129,4.29704688405857
0.000548922819025986,3.17622375330204,2.0617406985791,4.29070680802498
0.000552306728082795,3.17260789097914,2.06084600416685,4.28436977779144
0.000555711497705257,3.16899202865625,2.05994824153488,4.27803581577762
0.000559137256491154,3.16537616633336,2.05904738806859,4.27170494459813
0.000562584133831027,3.16176030401047,2.05814342095668,4.26537718706426
0.000566052259913062,3.15814444168758,2.05723631718937,4.25905256618578
0.000569541765728007,3.15452857936468,2.05632605355664,4.25273110517272
0.000573052783074121,3.15091271704179,2.05541260664636,4.24641282743722
0.000576585444562151,3.1472968547189,2.0544959528425,4.2400977565953
0.000580139883620342,3.14368099239601,2.05357606832329,4.23378591646872
0.000583716234499473,3.14006513007312,2.05265292905939,4.22747733108684
0.000587314632277934,3.13644926775022,2.05172651081199,4.22117202468846
0.000590935212866819,3.13283340542733,2.05079678913097,4.2148700217237
0.00059457811301507,3.12921754310444,2.04986373935299,4.20857134685588
0.000598243470314629,3.12560168078155,2.04892733659962,4.20227602496347
0.000601931423205651,3.12198581845865,2.04798755577539,4.19598408114192
0.000605642110981717,3.11836995613576,2.04704437156588,4.18969554070565
0.000609375673795107,3.11475409381287,2.04609775843579,4.18341042918995
0.000613132252662083,3.11113823148998,2.045147690627,4.17712877235296
0.000616911989468228,3.10752236916709,2.04419414215655,4.17085059617762
0.000620715026973791,3.10390650684419,2.04323708681473,4.16457592687365
0.000624541508819092,3.1002906445213,2.04227649816308,4.15830479087952
0.000628391579529936,3.09667478219841,2.04131234953234,4.15203721486448
0.000632265384523081,3.09305891987552,2.04034461402051,4.14577322573052
0.000636163070111723,3.08944305755263,2.03937326449077,4.13951285061448
0.000640084783511029,3.08582719522973,2.03839827356947,4.13325611689
0.000644030672843689,3.08221133290684,2.03741961364409,4.1270030521696
0.000648000887145521,3.07859547058395,2.03643725686115,4.12075368430675
0.000651995576371089,3.07497960826106,2.03545117512418,4.11450804139794
0.000656014891399378,3.07136374593816,2.03446134009162,4.10826615178471
0.000660058984039481,3.06774788361527,2.03346772317473,4.10202804405582
0.000664128007036345,3.06413202129238,2.03247029553547,4.09579374704929
0.000668222114076526,3.06051615896949,2.03146902808443,4.08956328985455
0.00067234145979401,3.0569002966466,2.03046389147868,4.08333670181451
0.000676486199776039,3.05328443432371,2.02945485611963,4.07711401252778
0.000680656490568997,3.04966857200081,2.02844189215091,4.07089525185072
0.000684852489684317,3.04605270967792,2.02742496945619,4.06468044989965
0.000689074355604436,3.04243684735503,2.02640405765707,4.05846963705299
0.000693322247788773,3.03882098503214,2.02537912611084,4.05226284395343
0.000697596326679759,3.03520512270924,2.02435014390837,4.04606010151011
0.000701896753708894,3.03158926038635,2.02331707987189,4.03986144090082
0.000706223691302844,3.02797339806346,2.02227990255277,4.03366689357415
0.000710577302889576,3.02435753574057,2.02123858022937,4.02747649125176
0.00071495775290453,3.02074167341768,2.02019308090482,4.02129026593053
0.000719365206796832,3.01712581109478,2.01914337230476,4.0151082498848
0.000723799831035541,3.01350994877189,2.01808942187518,4.0089304756686
0.000728261793115937,3.009894086449,2.01703119678014,4.00275697611786
0.000732751261565847,3.00627822412611,2.01596866389955,3.99658778435266
0.000737268405952012,3.00266236180322,2.01490178982696,3.99042293377947
0.000741813396886488,2.99904649948032,2.01383054086727,3.98426245809338
0.000746386406033094,2.99543063715743,2.01275488303451,3.97810639128035
0.000750987606113893,2.99181477483454,2.01167478204959,3.97195476761949
0.000755617170915716,2.98819891251165,2.010590203338,3.96580762168529
0.000760275275296727,2.98458305018875,2.00950111202763,3.95966498834988
0.000764962095193028,2.98096718786586,2.00840747294642,3.95352690278531
0.000769677807625302,2.97735132554297,2.00730925062015,3.94739340046579
0.000774422590705498,2.97373546322008,2.00620640927019,3.94126451716996
0.000779196623643564,2.97011960089719,2.00509891281118,3.93514028898319
0.000784000086754209,2.96650373857429,2.00398672484879,3.92902075229979
0.000788833161463717,2.9628878762514,2.00286980867749,3.92290594382531
0.000793696030316801,2.95927201392851,2.00174812727822,3.9167959005788
0.000798588876983493,2.95565615160562,2.00062164331619,3.91069065989505
0.000803511886266085,2.95204028928273,1.99949031913858,3.90459025942687
